ENSSSCG00000001499	DST	1139
ENSSSCG00000001500	COL21A1	12
ENSSSCG00000001501	VPS52	2823
ENSSSCG00000001502	RPS18	10289
ENSSSCG00000001503	B3GALT4	1215
ENSSSCG00000001504	WDR46	2768
ENSSSCG00000001505	PFDN6	672
ENSSSCG00000001506	RGL2	3001
ENSSSCG00000001507	ZBTB22	5074
ENSSSCG00000001509	DAXX	103
ENSSSCG00000001510	KIFC1	40
ENSSSCG00000001511	PHF1	3705
ENSSSCG00000001512	CUTA	2652
ENSSSCG00000001513	SYNGAP1	7
ENSSSCG00000001516		99
ENSSSCG00000001517		43
ENSSSCG00000001518	ITPR3	1735
ENSSSCG00000001520	LEMD2	2335
ENSSSCG00000001521		2
ENSSSCG00000001523	GRM4	3
ENSSSCG00000001527	ILRUN	1560
ENSSSCG00000001531	SNRPC	2438
ENSSSCG00000001532	UHRF1BP1	846
ENSSSCG00000001533	TAF11	1295
ENSSSCG00000001534	ANKS1A	867
ENSSSCG00000001535	TCP11	283
ENSSSCG00000001536	SCUBE3	43
ENSSSCG00000001537	ZNF76	939
ENSSSCG00000001538	DEF6	825
ENSSSCG00000001539	PPARD	996
ENSSSCG00000001543		3227
ENSSSCG00000001544	TEAD3	77
ENSSSCG00000001546	FANCE	3275
ENSSSCG00000001549	FKBP5	847
ENSSSCG00000001550	ARMC12	49
ENSSSCG00000001551		0
ENSSSCG00000001552	CLPS	0
ENSSSCG00000001553	LHFPL5	2
ENSSSCG00000001554	SRPK1	2362
ENSSSCG00000001555	SLC26A8	51
ENSSSCG00000001556	MAPK14	2750
ENSSSCG00000001559	PNPLA1	2
ENSSSCG00000001560	BNIP5	0
ENSSSCG00000001561	ETV7	8
ENSSSCG00000001562	KCTD20	4405
ENSSSCG00000001563	STK38	5023
ENSSSCG00000001564	SRSF3	11449
ENSSSCG00000001565	CDKN1A	89992
ENSSSCG00000001566	RAB44	0
ENSSSCG00000001567	CPNE5	9
ENSSSCG00000001570	PI16	3
ENSSSCG00000001571	MTCH1	4475
ENSSSCG00000001572	FGD2	1
ENSSSCG00000001573	PIM1	1440
ENSSSCG00000001574		0
ENSSSCG00000001576	TMEM217	0
ENSSSCG00000001577	TBC1D22B	161
ENSSSCG00000001578	CMTR1	4058
ENSSSCG00000001582	MDGA1	8
ENSSSCG00000001589	GLP1R	0
ENSSSCG00000001592	KCNK17	0
ENSSSCG00000001594	KIF6	1
ENSSSCG00000001595	DAAM2	493
ENSSSCG00000001596	MOCS1	273
ENSSSCG00000001597	LRFN2	0
ENSSSCG00000001611	NFYA	1992
ENSSSCG00000001612		11
ENSSSCG00000001613	TREML1	0
ENSSSCG00000001616	TREML2	0
ENSSSCG00000001618		0
ENSSSCG00000001619	FOXP4	356
ENSSSCG00000001620	MDFI	3
ENSSSCG00000001621	TFEB	210
ENSSSCG00000001624	FRS3	43
ENSSSCG00000001625	PGC	0
ENSSSCG00000001629	USP49	37
ENSSSCG00000001636		21
ENSSSCG00000001637	GUCA1B	100
ENSSSCG00000001638	MRPS10	9407
ENSSSCG00000001639	TRERF1	112
ENSSSCG00000001641	UBR2	1101
ENSSSCG00000001646	BICRAL	401
ENSSSCG00000001650	PTCRA	0
ENSSSCG00000001651	CNPY3	438
ENSSSCG00000001653	PEX6	509
ENSSSCG00000001654	PPP2R5D	4189
ENSSSCG00000001655	MEA1	4186
ENSSSCG00000001656	RRP36	2041
ENSSSCG00000001657	CUL7	169
ENSSSCG00000001658	MRPL2	1096
ENSSSCG00000001659	KLC4	819
ENSSSCG00000001660	PTK7	3378
ENSSSCG00000001661	SRF	521
ENSSSCG00000001664	TTBK1	2
ENSSSCG00000001667	ZNF318	540
ENSSSCG00000001672	CRIP3	3
ENSSSCG00000001676	LRRC73	29
ENSSSCG00000001679	XPO5	3330
ENSSSCG00000001680	ABCC10	255
ENSSSCG00000001682	DLK2	10
ENSSSCG00000001683	POLH	1664
ENSSSCG00000001688	TJAP1	227
ENSSSCG00000001689	GTPBP2	351
ENSSSCG00000001691	RSPH9	15
ENSSSCG00000001692	MRPS18A	1161
ENSSSCG00000001695	VEGFA	10485
ENSSSCG00000001696		805
ENSSSCG00000001697	TMEM63B	423
ENSSSCG00000001698	CAPN11	0
ENSSSCG00000001700	SLC29A1	1866
ENSSSCG00000001701	HSP90AB1	10668
ENSSSCG00000001702	SLC35B2	6209
ENSSSCG00000001703	NFKBIE	562
ENSSSCG00000001705	TCTE1	3
ENSSSCG00000001706	AARS2	162
ENSSSCG00000001708	CDC5L	2663
ENSSSCG00000001709	SUPT3H	291
ENSSSCG00000001710	RUNX2	61
ENSSSCG00000001715	ENPP5	590
ENSSSCG00000001716	RCAN2	1576
ENSSSCG00000001718	CYP39A1	284
ENSSSCG00000001720	SLC25A27	873
ENSSSCG00000001723	PLA2G7	32
ENSSSCG00000001724		0
ENSSSCG00000001725	ADGRF5	0
ENSSSCG00000001726	ADGRF1	0
ENSSSCG00000001727	TNFRSF21	61
ENSSSCG00000001729	PTCHD4	0
ENSSSCG00000001731	CENPQ	322
ENSSSCG00000001732	MMUT	2211
ENSSSCG00000001734		42
ENSSSCG00000001735	RHAG	2
ENSSSCG00000001736	CRISP2	0
ENSSSCG00000001738	PGK2	1
ENSSSCG00000001739	CRISP1	0
ENSSSCG00000001741	DEFB114	0
ENSSSCG00000001743	DEFB110	0
ENSSSCG00000001744	TFAP2D	0
ENSSSCG00000001746	PKHD1	0
ENSSSCG00000001748	IL17A	0
ENSSSCG00000001749	IL17F	0
ENSSSCG00000001750	PAQR8	171
ENSSSCG00000001751	CHRNA5	57
ENSSSCG00000001752	CHRNA3	296
ENSSSCG00000001755	HYKK	128
ENSSSCG00000001756	IREB2	1643
ENSSSCG00000001757	WDR61	4534
ENSSSCG00000001760	ACSBG1	3779
ENSSSCG00000001762	CIB2	288
ENSSSCG00000001764	SH2D7	0
ENSSSCG00000001765	ADAMTS7	41
ENSSSCG00000001769	MORF4L1	2662
ENSSSCG00000001770	CTSH	18336
ENSSSCG00000001771	RASGRF1	0
ENSSSCG00000001773	TMED3	3000
ENSSSCG00000001775	MINAR1	4
ENSSSCG00000001776		1
ENSSSCG00000001779	ZFAND6	6505
ENSSSCG00000001780	FAH	234
ENSSSCG00000001782	ABHD17C	584
ENSSSCG00000001786	CFAP161	0
ENSSSCG00000001787	IL16	473
ENSSSCG00000001788	STARD5	37
ENSSSCG00000001789	TMC3	1
ENSSSCG00000001790		0
ENSSSCG00000001792	EFL1	5238
ENSSSCG00000001793	ADAMTSL3	5309
ENSSSCG00000001795	SH3GL3	431
ENSSSCG00000001798	BNC1	2
ENSSSCG00000001800	TM6SF1	447
ENSSSCG00000001801	BTBD1	5442
ENSSSCG00000001804	HOMER2	62
ENSSSCG00000001805	WHAMM	379
ENSSSCG00000001806	FSD2	10
ENSSSCG00000001807	AP3B2	15
ENSSSCG00000001808	CPEB1	22
ENSSSCG00000001810	PDE8A	3059
ENSSSCG00000001814	IQGAP1	12125
ENSSSCG00000001816	BLM	79
ENSSSCG00000001817	FURIN	2151
ENSSSCG00000001818	FES	600
ENSSSCG00000001819	MAN2A2	3499
ENSSSCG00000001820	HDDC3	209
ENSSSCG00000001821	UNC45A	4512
ENSSSCG00000001822	RCCD1	3969
ENSSSCG00000001823	UROC1	0
ENSSSCG00000001824	ZXDC	1019
ENSSSCG00000001825	SLC41A3	588
ENSSSCG00000001826	CFAP100	38
ENSSSCG00000001830		0
ENSSSCG00000001832	ACAN	450
ENSSSCG00000001834	MFGE8	34847
ENSSSCG00000001835	ABHD2	1448
ENSSSCG00000001836	RLBP1	196
ENSSSCG00000001837	FANCI	973
ENSSSCG00000001838	POLG	1088
ENSSSCG00000001840	KIF7	715
ENSSSCG00000001841	RHCG	1
ENSSSCG00000001844	PLIN1	40
ENSSSCG00000001846	WDR93	11
ENSSSCG00000001847	MESP1	83
ENSSSCG00000001848	MESP2	111
ENSSSCG00000001849	ANPEP	1632
ENSSSCG00000001850		2110
ENSSSCG00000001852	IDH2	241
ENSSSCG00000001858	CIB1	2726
ENSSSCG00000001862	ETFA	7262
ENSSSCG00000001863	TMEM266	2
ENSSSCG00000001865	SCAPER	475
ENSSSCG00000001866	RCN2	6013
ENSSSCG00000001867	PSTPIP1	11
ENSSSCG00000001868	TSPAN3	26091
ENSSSCG00000001869	PEAK1	655
ENSSSCG00000001871	HMG20A	2981
ENSSSCG00000001872	LINGO1	0
ENSSSCG00000001873	CSPG4	3655
ENSSSCG00000001875	SNX33	1109
ENSSSCG00000001877	SNUPN	1060
ENSSSCG00000001878	PTPN9	4203
ENSSSCG00000001879	ODF3L1	0
ENSSSCG00000001880	SIN3A	392
ENSSSCG00000001881	MAN2C1	2134
ENSSSCG00000001882	NEIL1	1146
ENSSSCG00000001884	COMMD4	1658
ENSSSCG00000001885	C15orf39	292
ENSSSCG00000001887	SCAMP5	586
ENSSSCG00000001888	RPP25	26
ENSSSCG00000001892	SCAMP2	4191
ENSSSCG00000001895	CPLX3	0
ENSSSCG00000001898	ULK3	1447
ENSSSCG00000001899	LMAN1L	0
ENSSSCG00000001900	CSK	266
ENSSSCG00000001901	CYP1A2	640
ENSSSCG00000001903	EDC3	4631
ENSSSCG00000001904	CLK3	2413
ENSSSCG00000001905	ARID3B	390
ENSSSCG00000001906	CYP1A1	38732
ENSSSCG00000001907	UBL7	1761
ENSSSCG00000001908	CCDC33	0
ENSSSCG00000001909	STRA6	23
ENSSSCG00000001910	ISLR	6028
ENSSSCG00000001912	PML	839
ENSSSCG00000001913	STOML1	290
ENSSSCG00000001914	LOXL1	756
ENSSSCG00000001915	TBC1D21	0
ENSSSCG00000001916	INSYN1	0
ENSSSCG00000001917	CD276	2235
ENSSSCG00000001918	NPTN	8128
ENSSSCG00000001920	HCN4	0
ENSSSCG00000001921	NEO1	1044
ENSSSCG00000001924		6261
ENSSSCG00000001925	ADPGK	3744
ENSSSCG00000001926	TMEM202	8
ENSSSCG00000001927		21140
ENSSSCG00000001928		2
ENSSSCG00000001930		121378
ENSSSCG00000001931		34
ENSSSCG00000001932		42
ENSSSCG00000001934	SEC23A	10708
ENSSSCG00000001938	SSTR1	0
ENSSSCG00000001939		0
ENSSSCG00000001942	PAX9	712
ENSSSCG00000001944	NKX2-8	3
ENSSSCG00000001945	NKX2-1	0
ENSSSCG00000001946	MBIP	1950
ENSSSCG00000001947	BRMS1L	1486
ENSSSCG00000001949	INSM2	0
ENSSSCG00000001950	PSMA6	5240
ENSSSCG00000001952	NFKBIA	724
ENSSSCG00000001955	SRP54	7584
ENSSSCG00000001958	BAZ1A	2202
ENSSSCG00000001959	CFL2	18955
ENSSSCG00000001960	EAPP	2344
ENSSSCG00000001963	EGLN3	1271
ENSSSCG00000001964	NPAS3	0
ENSSSCG00000001966	ARHGAP5	6642
ENSSSCG00000001968	NUBPL	379
ENSSSCG00000001970		696
ENSSSCG00000001971	HECTD1	2809
ENSSSCG00000001972	AP4S1	773
ENSSSCG00000001973	SCFD1	5160
ENSSSCG00000001974	G2E3	1241
ENSSSCG00000001975	PRKD1	180
ENSSSCG00000001977	STXBP6	38
ENSSSCG00000001978	GZMH	1
ENSSSCG00000001979		0
ENSSSCG00000001982		5
ENSSSCG00000001983	SDR39U1	813
ENSSSCG00000001984	KHNYN	1673
ENSSSCG00000001985	CBLN3	103
ENSSSCG00000001986	NFATC4	101
ENSSSCG00000001987	RIPK3	966
ENSSSCG00000001988	ADCY4	859
ENSSSCG00000001989	CIDEB	28
ENSSSCG00000001990	NOP9	1290
ENSSSCG00000001991	DHRS1	2039
ENSSSCG00000001992	RABGGTA	526
ENSSSCG00000001993	TGM1	525
ENSSSCG00000001994	TINF2	3206
ENSSSCG00000002000	IPO4	9280
ENSSSCG00000002001	REC8	2108
ENSSSCG00000002002	IRF9	2103
ENSSSCG00000002003		2219
ENSSSCG00000002004	PSME2	1657
ENSSSCG00000002005	EMC9	1939
ENSSSCG00000002006	PSME1	3954
ENSSSCG00000002007	FITM1	3510
ENSSSCG00000002008		2762
ENSSSCG00000002009	PCK2	93
ENSSSCG00000002010	NRL	10
ENSSSCG00000002011	CPNE6	0
ENSSSCG00000002012	CARMIL3	8
ENSSSCG00000002013	DHRS4	323
ENSSSCG00000002014	JPH4	464
ENSSSCG00000002015	AP1G2	457
ENSSSCG00000002016	THTPA	496
ENSSSCG00000002020		1117
ENSSSCG00000002023	PABPN1	3923
ENSSSCG00000002025	SLC22A17	1314
ENSSSCG00000002026	EFS	82
ENSSSCG00000002028	CMTM5	0
ENSSSCG00000002029	MYH7	4
ENSSSCG00000002032	SLC7A8	5
ENSSSCG00000002033	CEBPE	0
ENSSSCG00000002034	ACIN1	848
ENSSSCG00000002035	C14orf119	2032
ENSSSCG00000002036		5279
ENSSSCG00000002037	CDH24	940
ENSSSCG00000002038	PSMB11	0
ENSSSCG00000002039	MMP14	518
ENSSSCG00000002040	MRPL52	574
ENSSSCG00000002041	SLC7A7	2319
ENSSSCG00000002042	OXA1L	2793
ENSSSCG00000002045		257
ENSSSCG00000002050	DAD1	4038
ENSSSCG00000002051	ABHD4	3601
ENSSSCG00000002052	OR6J1	0
ENSSSCG00000002062		0
ENSSSCG00000002071		0
ENSSSCG00000002077		0
ENSSSCG00000002078		0
ENSSSCG00000002081		0
ENSSSCG00000002084		0
ENSSSCG00000002097		0
ENSSSCG00000002099		0
ENSSSCG00000002105	OR4E1	0
ENSSSCG00000002106	OR4E2	0
ENSSSCG00000002127	CHD8	1187
ENSSSCG00000002129	RPGRIP1	19
ENSSSCG00000002130	OR6S1	0
ENSSSCG00000002131	RNASE12	0
ENSSSCG00000002134	RNASE10	2
ENSSSCG00000002135	PNP	1019
ENSSSCG00000002138	OSGEP	279
ENSSSCG00000002140	KLHL33	0
ENSSSCG00000002142	TEP1	409
ENSSSCG00000002143	PARP2	993
ENSSSCG00000002144	CCNB1IP1	515
ENSSSCG00000002145	TTC5	828
ENSSSCG00000002148	OR11H4	0
ENSSSCG00000002170		0
ENSSSCG00000002175		0
ENSSSCG00000002187	OR4K17	0
ENSSSCG00000002188		0
ENSSSCG00000002190		0
ENSSSCG00000002191		0
ENSSSCG00000002202		0
ENSSSCG00000002235	LPCAT4	215
ENSSSCG00000002241	NUTM1	0
ENSSSCG00000002243	SLC12A6	9413
ENSSSCG00000002245	KATNBL1	1226
ENSSSCG00000002251		0
ENSSSCG00000002252	ARRDC4	503
ENSSSCG00000002254	NR2F2	190
ENSSSCG00000002257	MCTP2	46
ENSSSCG00000002258	KLHL25	38
ENSSSCG00000002259		1250
ENSSSCG00000002260		69
ENSSSCG00000002262	SV2B	0
ENSSSCG00000002263	SLCO3A1	442
ENSSSCG00000002265	FAM174B	303
ENSSSCG00000002266		2406
ENSSSCG00000002267	RGMA	7
ENSSSCG00000002268	AKAP5	66
ENSSSCG00000002269	MTHFD1	1882
ENSSSCG00000002270		0
ENSSSCG00000002274		40
ENSSSCG00000002275	PPP1R36	46
ENSSSCG00000002276	PLEKHG3	285
ENSSSCG00000002277	SPTB	1
ENSSSCG00000002279	GPX2	0
ENSSSCG00000002280	RAB15	5
ENSSSCG00000002281		831
ENSSSCG00000002283	FUT8	878
ENSSSCG00000002284	CCDC196	0
ENSSSCG00000002285	GPHN	998
ENSSSCG00000002286	FAM71D	0
ENSSSCG00000002287	MPP5	1759
ENSSSCG00000002290	PLEK2	462
ENSSSCG00000002292	PLEKHH1	676
ENSSSCG00000002294	ARG2	1311
ENSSSCG00000002295	VTI1B	2580
ENSSSCG00000002296		2073
ENSSSCG00000002297	RDH12	0
ENSSSCG00000002298	ZFYVE26	1454
ENSSSCG00000002305	EXD2	774
ENSSSCG00000002306	GALNT16	247
ENSSSCG00000002307	ERH	724
ENSSSCG00000002309	PLEKHD1	12
ENSSSCG00000002310	CCDC177	0
ENSSSCG00000002311	SUSD6	373
ENSSSCG00000002313	SLC10A1	1566
ENSSSCG00000002314	SMOC1	209
ENSSSCG00000002315	SLC8A3	122
ENSSSCG00000002316	COX16	331
ENSSSCG00000002321		1
ENSSSCG00000002322	ADAM21	0
ENSSSCG00000002329	MAP3K9	6
ENSSSCG00000002330	PCNX1	1853
ENSSSCG00000002332	SIPA1L1	266
ENSSSCG00000002333	DPF3	0
ENSSSCG00000002337	ZFYVE1	1757
ENSSSCG00000002340	PSEN1	4626
ENSSSCG00000002341	PAPLN	868
ENSSSCG00000002344	RIOX1	623
ENSSSCG00000002348		648
ENSSSCG00000002349	ACOT4	1459
ENSSSCG00000002350	ELMSAN1	2382
ENSSSCG00000002351		480
ENSSSCG00000002352	ZNF410	3420
ENSSSCG00000002353	FAM161B	173
ENSSSCG00000002354	COQ6	813
ENSSSCG00000002355	ENTPD5	675
ENSSSCG00000002356	BBOF1	49
ENSSSCG00000002357	ALDH6A1	329
ENSSSCG00000002361	VRTN	0
ENSSSCG00000002363	VSX2	0
ENSSSCG00000002366	NPC2	6257
ENSSSCG00000002367	ISCA2	595
ENSSSCG00000002368	LTBP2	2376
ENSSSCG00000002370	AREL1	1186
ENSSSCG00000002372	YLPM1	223
ENSSSCG00000002373	PROX2	1
ENSSSCG00000002374	DLST	5517
ENSSSCG00000002375	RPS6KL1	3616
ENSSSCG00000002377	EIF2B2	2517
ENSSSCG00000002378	MLH3	1067
ENSSSCG00000002379	ACYP1	1281
ENSSSCG00000002380	ZC2HC1C	3
ENSSSCG00000002381	NEK9	1339
ENSSSCG00000002383	FOS	3487
ENSSSCG00000002385	TGFB3	530
ENSSSCG00000002386		2506
ENSSSCG00000002387	GPATCH2L	2090
ENSSSCG00000002388	ESRRB	2
ENSSSCG00000002389	VASH1	39
ENSSSCG00000002390	ANGEL1	618
ENSSSCG00000002391	LRRC74A	0
ENSSSCG00000002392		1442
ENSSSCG00000002396	GSTZ1	388
ENSSSCG00000002397	POMT2	534
ENSSSCG00000002398	TMEM63C	190
ENSSSCG00000002399	NGB	0
ENSSSCG00000002400		52
ENSSSCG00000002403	VIPAS39	462
ENSSSCG00000002404	SPTLC2	1748
ENSSSCG00000002405		4
ENSSSCG00000002406	AHSA1	3430
ENSSSCG00000002408	ADCK1	92
ENSSSCG00000002410	CEP128	28
ENSSSCG00000002411	GTF2A1	3132
ENSSSCG00000002412	STON2	27
ENSSSCG00000002414	SEL1L	23510
ENSSSCG00000002423	KCNK10	0
ENSSSCG00000002424	SPATA7	241
ENSSSCG00000002425	PTPN21	1450
ENSSSCG00000002426	ZC3H14	7330
ENSSSCG00000002427	EML5	264
ENSSSCG00000002428	TTC8	544
ENSSSCG00000002429	FOXN3	867
ENSSSCG00000002430	EFCAB11	121
ENSSSCG00000002431	TDP1	185
ENSSSCG00000002432	KCNK13	0
ENSSSCG00000002433	PSMC1	5597
ENSSSCG00000002434	NRDE2	1131
ENSSSCG00000002436	TTC7B	252
ENSSSCG00000002438		0
ENSSSCG00000002440	CCDC88C	67
ENSSSCG00000002441	PPP4R3A	1771
ENSSSCG00000002442	CATSPERB	0
ENSSSCG00000002443	TC2N	0
ENSSSCG00000002444	FBLN5	4596
ENSSSCG00000002445	TRIP11	1895
ENSSSCG00000002446		4470
ENSSSCG00000002447	CPSF2	2828
ENSSSCG00000002449		2010
ENSSSCG00000002450	SLC24A4	0
ENSSSCG00000002451	RIN3	53
ENSSSCG00000002452	LGMN	150092
ENSSSCG00000002455	GOLGA5	3344
ENSSSCG00000002456	CHGA	0
ENSSSCG00000002457	ITPK1	167
ENSSSCG00000002458	TMEM251	1580
ENSSSCG00000002459		967
ENSSSCG00000002460		1394
ENSSSCG00000002461	BTBD7	1316
ENSSSCG00000002462		0
ENSSSCG00000002464		0
ENSSSCG00000002467	ASB2	2
ENSSSCG00000002469	OTUB2	46
ENSSSCG00000002470	DDX24	5706
ENSSSCG00000002474	PPP4R4	15
ENSSSCG00000002475	SERPINA6	1
ENSSSCG00000002476	SERPINA1	0
ENSSSCG00000002478	SERPINA12	0
ENSSSCG00000002479	SERPINA11	0
ENSSSCG00000002481	SERPINA5	0
ENSSSCG00000002483		0
ENSSSCG00000002486		0
ENSSSCG00000002490	GSC	0
ENSSSCG00000002494	CLMN	79
ENSSSCG00000002495	SYNE3	372
ENSSSCG00000002496	GLRX5	1178
ENSSSCG00000002497	TCL1B	0
ENSSSCG00000002498		0
ENSSSCG00000002501	BDKRB1	783
ENSSSCG00000002502	ATG2B	1475
ENSSSCG00000002504	AK7	0
ENSSSCG00000002505	PAPOLA	3771
ENSSSCG00000002506	VRK1	112
ENSSSCG00000002507	BCL11B	14
ENSSSCG00000002508	SETD3	1656
ENSSSCG00000002509	CCNK	137
ENSSSCG00000002510	CYP46A1	5
ENSSSCG00000002512	DEGS2	7
ENSSSCG00000002515	SLC25A47	16
ENSSSCG00000002516	WARS	11668
ENSSSCG00000002517	WDR25	340
ENSSSCG00000002520	SLC25A29	326
ENSSSCG00000002523	CDC42BPB	1632
ENSSSCG00000002524	AMN	13
ENSSSCG00000002525	TRAF3	488
ENSSSCG00000002526	RCOR1	374
ENSSSCG00000002528		242
ENSSSCG00000002529		129
ENSSSCG00000002530	CINP	880
ENSSSCG00000002531	MOK	26
ENSSSCG00000002532		392
ENSSSCG00000002533	WDR20	662
ENSSSCG00000002535	HSP90AA1	23845
ENSSSCG00000002536		0
ENSSSCG00000002540	PPP2R5C	1450
ENSSSCG00000002544	PPP1R13B	320
ENSSSCG00000002546	XRCC3	84
ENSSSCG00000002547		5825
ENSSSCG00000002552	TDRD9	0
ENSSSCG00000002554	PLD4	0
ENSSSCG00000002555	JAG2	16
ENSSSCG00000002557	NUDT14	238
ENSSSCG00000002558	CEP170B	113
ENSSSCG00000002559	CDCA4	176
ENSSSCG00000002573	RTL1	0
ENSSSCG00000002585		0
ENSSSCG00000002589		0
ENSSSCG00000002594		0
ENSSSCG00000002600		0
ENSSSCG00000002601		0
ENSSSCG00000002608		0
ENSSSCG00000002610		0
ENSSSCG00000002613		0
ENSSSCG00000002620	EFHC1	440
ENSSSCG00000002622	TMEM14A	1148
ENSSSCG00000002623	GSTA1	0
ENSSSCG00000002627	GSTA4	941
ENSSSCG00000002628	ICK	285
ENSSSCG00000002629	FBXO9	1457
ENSSSCG00000002632	SLC28A1	0
ENSSSCG00000002633	GAS8	706
ENSSSCG00000002635	SPIRE2	284
ENSSSCG00000002637		5
ENSSSCG00000002639		677
ENSSSCG00000002640	DEF8	1646
ENSSSCG00000002642	CDH15	0
ENSSSCG00000002645	GALNS	1208
ENSSSCG00000002646	TRAPPC2L	1965
ENSSSCG00000002648	CBFA2T3	7
ENSSSCG00000002650		936
ENSSSCG00000002651		15
ENSSSCG00000002652	KLHDC4	266
ENSSSCG00000002653		0
ENSSSCG00000002654	FBXO31	1505
ENSSSCG00000002655	MAP1LC3B	11186
ENSSSCG00000002656	ZCCHC14	396
ENSSSCG00000002657		1
ENSSSCG00000002658	FOXL1	202
ENSSSCG00000002660	MTHFSD	384
ENSSSCG00000002664	GSE1	905
ENSSSCG00000002666	KIAA0513	539
ENSSSCG00000002667	ZDHHC7	1538
ENSSSCG00000002668	FAM92B	0
ENSSSCG00000002669	CRISPLD2	139
ENSSSCG00000002670	USP10	2791
ENSSSCG00000002671	ATP2C2	0
ENSSSCG00000002672	MEAK7	210
ENSSSCG00000002675	DNAAF1	3
ENSSSCG00000002680	TAF1C	181
ENSSSCG00000002681	HSDL1	522
ENSSSCG00000002682	MBTPS1	2263
ENSSSCG00000002684	CDH13	5798
ENSSSCG00000002688	PLCG2	34
ENSSSCG00000002689	CMIP	1
ENSSSCG00000002690	GAN	870
ENSSSCG00000002696	VAT1L	0
ENSSSCG00000002697	NUDT7	628
ENSSSCG00000002700		4
ENSSSCG00000002701	MON1B	954
ENSSSCG00000002703	TERF2IP	3552
ENSSSCG00000002704	KARS	3729
ENSSSCG00000002706	ADAT1	146
ENSSSCG00000002707		5838
ENSSSCG00000002708	TMEM231	312
ENSSSCG00000002709		92
ENSSSCG00000002712	LDHD	57
ENSSSCG00000002714	WDR59	628
ENSSSCG00000002715	RFWD3	428
ENSSSCG00000002716	MLKL	578
ENSSSCG00000002718	FA2H	9
ENSSSCG00000002719	EXOSC6	78
ENSSSCG00000002720		0
ENSSSCG00000002722	DDX19B	6976
ENSSSCG00000002723	AARS	25248
ENSSSCG00000002724	PDPR	202
ENSSSCG00000002729		2445
ENSSSCG00000002730	CALB2	0
ENSSSCG00000002734	MARVELD3	1
ENSSSCG00000002736	TAT	0
ENSSSCG00000002737	CHST4	482
ENSSSCG00000002738	ZNF23	319
ENSSSCG00000002739	PHLPP2	250
ENSSSCG00000002740	AP1G1	4439
ENSSSCG00000002741	ZNF821	209
ENSSSCG00000002743	IST1	5634
ENSSSCG00000002746	DHODH	194
ENSSSCG00000002747	PMFBP1	44
ENSSSCG00000002748	DHX38	756
ENSSSCG00000002749		652
ENSSSCG00000002752	ZFHX3	162
ENSSSCG00000002753	NOB1	2258
ENSSSCG00000002754	NQO1	5195
ENSSSCG00000002755	NFAT5	2337
ENSSSCG00000002759		2533
ENSSSCG00000002761		23
ENSSSCG00000002762	TERF2	1784
ENSSSCG00000002763	PRMT7	3510
ENSSSCG00000002764	SMPD3	4
ENSSSCG00000002767	TSNAXIP1	8
ENSSSCG00000002768	CENPT	1
ENSSSCG00000002769	THAP11	1665
ENSSSCG00000002771	EDC4	3015
ENSSSCG00000002774	RIPOR1	3367
ENSSSCG00000002775	AGRP	0
ENSSSCG00000002776	ATP6V0D1	8039
ENSSSCG00000002777	HSD11B2	2
ENSSSCG00000002778	ZDHHC1	665
ENSSSCG00000002779	LRRC36	180
ENSSSCG00000002781	KCTD19	117
ENSSSCG00000002782	PLEKHG4	41
ENSSSCG00000002783	SLC9A5	282
ENSSSCG00000002786	ELMO3	34
ENSSSCG00000002787	E2F4	1591
ENSSSCG00000002788	EXOC3L1	1
ENSSSCG00000002790	TMEM208	2846
ENSSSCG00000002792	HSF4	1338
ENSSSCG00000002793		189
ENSSSCG00000002795	CDH11	4808
ENSSSCG00000002799	CNOT1	2330
ENSSSCG00000002802	GINS3	109
ENSSSCG00000002803	CCDC113	27
ENSSSCG00000002804	CSNK2A2	356
ENSSSCG00000002805	CFAP20	1400
ENSSSCG00000002806	MMP15	3
ENSSSCG00000002807	USB1	1026
ENSSSCG00000002808	ZNF319	376
ENSSSCG00000002809	TEPP	0
ENSSSCG00000002811		0
ENSSSCG00000002812	KIFC3	1195
ENSSSCG00000002813	KATNB1	1002
ENSSSCG00000002814	ADGRG3	0
ENSSSCG00000002815	ADGRG1	5092
ENSSSCG00000002817	DRC7	0
ENSSSCG00000002818	PLLP	2104
ENSSSCG00000002819	ARL2BP	2650
ENSSSCG00000002820	RSPRY1	1219
ENSSSCG00000002821	CCL22	0
ENSSSCG00000002822	AMFR	1994
ENSSSCG00000002825		12
ENSSSCG00000002827	SLC6A2	0
ENSSSCG00000002828	LPCAT2	9
ENSSSCG00000002829	MMP2	6882
ENSSSCG00000002830	IRX6	1
ENSSSCG00000002831	IRX3	22
ENSSSCG00000002835	TOX3	545
ENSSSCG00000002836	SALL1	12
ENSSSCG00000002838	ZNF423	193
ENSSSCG00000002839	C16orf78	0
ENSSSCG00000002841	N4BP1	2092
ENSSSCG00000002844	PHKB	1600
ENSSSCG00000002846	DNAJA2	4115
ENSSSCG00000002847	GPT2	526
ENSSSCG00000002849	SHCBP1	24
ENSSSCG00000002850		9
ENSSSCG00000002852	PLEKHF1	973
ENSSSCG00000002854	POP4	698
ENSSSCG00000002855		288
ENSSSCG00000002857		65
ENSSSCG00000002859	ANKRD27	2621
ENSSSCG00000002860	PDCD5	2997
ENSSSCG00000002862		0
ENSSSCG00000002863	LRP3	300
ENSSSCG00000002864	SLC7A10	0
ENSSSCG00000002865	GPATCH1	787
ENSSSCG00000002866	CEBPA	30
